"Dataset","Age 16+"

"Measure","Active","Active - 150-599 MVPA","Active - 600+ MVPA"
"Geography","Adur","Allerdale","Amber Valley","Arun","Ashfield","Ashford","Aylesbury Vale","Babergh","Barking and Dagenham","Barnet","Barnsley","Barrow-in-Furness","Basildon","Basingstoke and Deane","Bassetlaw","Bath and North East Somerset","Bedford","Bexley","Birmingham","Blaby","Blackburn with Darwen ","Blackpool ","Bolsover","Bolton","Boston","Bournemouth ","Bracknell Forest ","Bradford","Braintree","Breckland","Brent","Brentwood","Brighton and Hove ","Bristol, City of, ","Broadland","Bromley","Bromsgrove","Broxbourne","Broxtowe","Burnley","Bury","Calderdale","Cambridge","Camden","Cannock Chase","Canterbury","Carlisle","Castle Point","Central Bedfordshire","Charnwood","Chelmsford","Cheltenham","Cherwell","Cheshire East","Cheshire West and Chester","Chesterfield","Chichester","Chiltern","Chorley","Christchurch","City of London","Colchester","Copeland","Corby","Cornwall","Cotswold","County Durham","Coventry","Craven","Crawley","Croydon","Dacorum","Darlington","Dartford","Daventry","Derby","Derbyshire Dales","Doncaster","Dover","Dudley","Ealing","East Cambridgeshire","East Devon","East Dorset","East Hampshire","East Hertfordshire","East Lindsey","East Northamptonshire","East Riding of Yorkshire","East Staffordshire","Eastbourne","Eastleigh","Eden","Elmbridge","Enfield","Epping Forest","Epsom and Ewell","Erewash","Exeter","Fareham","Fenland","Forest Heath","Forest of Dean","Fylde","Gateshead","Gedling","Gloucester","Gosport","Gravesham","Great Yarmouth","Greenwich","Guildford","Hackney","Halton","Hambleton","Hammersmith and Fulham","Harborough","Haringey","Harlow","Harrogate","Harrow","Hart","Hartlepool","Hastings","Havant","Havering","Herefordshire (County of)","Hertsmere","High Peak","Hillingdon","Hinckley and Bosworth","Horsham","Hounslow","Huntingdonshire","Hyndburn","Ipswich","Isle of Wight ","Isles of Scilly","Islington","Kensington and Chelsea","Kettering","King's Lynn and West Norfolk","Kingston upon Hull, City of","Kingston upon Thames","Kirklees","Knowsley","Lambeth","Lancaster","Leeds","Leicester","Lewes","Lewisham","Lichfield","Lincoln","Liverpool","Luton","Maidstone","Maldon","Malvern Hills","Manchester","Mansfield","Medway ","Melton","Mendip","Merton","Mid Devon","Mid Suffolk","Mid Sussex","Middlesbrough","Milton Keynes ","Mole Valley","New Forest","Newark and Sherwood","Newcastle upon Tyne","Newcastle-under-Lyme","Newham","North Devon","North Dorset","North East Derbyshire","North East Lincolnshire","North Hertfordshire","North Kesteven","North Lincolnshire","North Norfolk","North Somerset ","North Tyneside","North Warwickshire","North West Leicestershire","Northampton","Northumberland","Norwich","Nottingham City","Nuneaton and Bedworth","Oadby and Wigston","Oldham","Oxford","Pendle","Peterborough","Plymouth","Poole ","Portsmouth ","Preston","Purbeck","Reading ","Redbridge","Redcar & Cleveland","Redditch","Reigate and Banstead","Ribble Valley","Richmond upon Thames","Richmondshire","Rochdale","Rochford","Rossendale","Rother","Rotherham","Rugby","Runnymede","Rushcliffe","Rushmoor","Rutland","Ryedale","Salford","Sandwell","Scarborough","Sedgemoor","Sefton","Selby","Sevenoaks","Sheffield","Shepway","Shropshire","Slough ","Solihull","South Bucks","South Cambridgeshire","South Derbyshire","South Gloucestershire","South Hams","South Holland","South Kesteven","South Lakeland","South Norfolk","South Northamptonshire","South Oxfordshire","South Ribble","South Somerset","South Staffordshire","South Tyneside","Southampton ","Southend-on-Sea","Southwark","Spelthorne","St. Albans","St. Edmundsbury","St. Helens","Stafford","Staffordshire Moorlands","Stevenage","Stockport","Stockton-on-Tees","Stoke-on-Trent","Stratford-on-Avon","Stroud","Suffolk Coastal","Sunderland","Surrey Heath","Sutton","Swale","Swindon","Tameside","Tamworth","Tandridge","Taunton Deane","Teignbridge","Telford and Wrekin","Tendring","Test Valley","Tewkesbury","Thanet","Three Rivers","Thurrock","Tonbridge and Malling","Torbay ","Torridge","Tower Hamlets","Trafford","Tunbridge Wells","Uttlesford","Vale of White Horse","Wakefield","Walsall","Waltham Forest","Wandsworth","Warrington ","Warwick","Watford","Waveney","Waverley","Wealden","Wellingborough","Welwyn Hatfield","West Berkshire ","West Devon","West Dorset","West Lancashire","West Lindsey","West Oxfordshire","West Somerset","Westminster","Weymouth and Portland","Wigan","Wiltshire","Winchester","Windsor and Maidenhead ","Wirral","Woking","Wokingham ","Wolverhampton","Worcester","Worthing","Wychavon","Wycombe","Wyre","Wyre Forest","York "
"Time period","2012 (Mid-January 2012 to Mid-January 2013)","2013 (Mid-January 2013 to Mid-January 2014)","2014 (Mid-January 2014 to Mid-January 2015)"

"","","","Time period","Time period","Time period"
"","","","2012 (Mid-January 2012 to Mid-January 2013)","2013 (Mid-January 2013 to Mid-January 2014)","2014 (Mid-January 2014 to Mid-January 2015)"
"Active","Geography","Adur","48.3%","57.5%","58.8%"
"Active","Geography","Allerdale","51.3%","58.7%","56.5%"
"Active","Geography","Amber Valley","57.2%","55.3%","58.2%"
"Active","Geography","Arun","61.9%","55.7%","50.7%"
"Active","Geography","Ashfield","54.4%","56.8%","50.8%"
"Active","Geography","Ashford","54.4%","57.3%","52.9%"
"Active","Geography","Aylesbury Vale","51.7%","64.1%","61.5%"
"Active","Geography","Babergh","57.2%","58.9%","58.8%"
"Active","Geography","Barking and Dagenham","47.9%","46.2%","46.4%"
"Active","Geography","Barnet","55.1%","55.1%","58.5%"
"Active","Geography","Barnsley","49.5%","51.6%","45.8%"
"Active","Geography","Barrow-in-Furness","57.4%","49.9%","52.6%"
"Active","Geography","Basildon","55.8%","56.3%","55.4%"
"Active","Geography","Basingstoke and Deane","54.8%","57.6%","56.4%"
"Active","Geography","Bassetlaw","55.3%","59.5%","59.5%"
"Active","Geography","Bath and North East Somerset","61.4%","63.0%","64.0%"
"Active","Geography","Bedford","57.6%","61.8%","59.4%"
"Active","Geography","Bexley","50.2%","53.1%","52.2%"
"Active","Geography","Birmingham","43.1%","51.5%","54.1%"
"Active","Geography","Blaby","58.3%","63.3%","59.5%"
"Active","Geography","Blackburn with Darwen ","47.4%","51.4%","48.8%"
"Active","Geography","Blackpool ","47.3%","47.1%","52.5%"
"Active","Geography","Bolsover","50.2%","52.0%","44.9%"
"Active","Geography","Bolton","51.5%","49.0%","60.0%"
"Active","Geography","Boston","48.6%","50.2%","54.6%"
"Active","Geography","Bournemouth ","61.7%","57.3%","55.0%"
"Active","Geography","Bracknell Forest ","59.3%","62.5%","59.7%"
"Active","Geography","Bradford","47.9%","53.6%","50.6%"
"Active","Geography","Braintree","57.2%","56.2%","54.9%"
"Active","Geography","Breckland","52.3%","56.5%","56.6%"
"Active","Geography","Brent","51.5%","48.1%","52.2%"
"Active","Geography","Brentwood","63.3%","62.8%","62.1%"
"Active","Geography","Brighton and Hove ","62.8%","63.8%","56.2%"
"Active","Geography","Bristol, City of, ","54.4%","58.1%","61.3%"
"Active","Geography","Broadland","60.7%","57.3%","59.6%"
"Active","Geography","Bromley","61.0%","58.7%","60.2%"
"Active","Geography","Bromsgrove","60.5%","60.6%","65.7%"
"Active","Geography","Broxbourne","55.3%","61.2%","56.1%"
"Active","Geography","Broxtowe","55.3%","60.8%","61.5%"
"Active","Geography","Burnley","51.5%","47.7%","47.6%"
"Active","Geography","Bury","52.0%","55.1%","52.2%"
"Active","Geography","Calderdale","49.5%","56.7%","53.0%"
"Active","Geography","Cambridge","64.0%","66.9%","76.8%"
"Active","Geography","Camden","55.6%","61.5%","65.5%"
"Active","Geography","Cannock Chase","52.0%","49.2%","48.2%"
"Active","Geography","Canterbury","59.1%","58.4%","53.7%"
"Active","Geography","Carlisle","52.9%","55.9%","52.4%"
"Active","Geography","Castle Point","60.4%","56.0%","51.8%"
"Active","Geography","Central Bedfordshire","55.7%","53.8%","60.9%"
"Active","Geography","Charnwood","60.7%","53.7%","62.5%"
"Active","Geography","Chelmsford","61.0%","59.7%","62.7%"
"Active","Geography","Cheltenham","59.5%","61.7%","59.4%"
"Active","Geography","Cherwell","58.5%","62.3%","60.8%"
"Active","Geography","Cheshire East","61.7%","56.2%","56.4%"
"Active","Geography","Cheshire West and Chester","55.4%","57.9%","63.9%"
"Active","Geography","Chesterfield","56.4%","53.6%","51.6%"
"Active","Geography","Chichester","58.7%","63.6%","57.1%"
"Active","Geography","Chiltern","61.2%","61.3%","62.5%"
"Active","Geography","Chorley","60.9%","63.2%","60.5%"
"Active","Geography","Christchurch","57.1%","55.7%","59.7%"
"Active","Geography","City of London","62.3%","56.4%","50.4%"
"Active","Geography","Colchester","55.1%","58.4%","63.8%"
"Active","Geography","Copeland","53.3%","55.0%","52.1%"
"Active","Geography","Corby","51.9%","48.6%","60.1%"
"Active","Geography","Cornwall","52.4%","60.9%","58.6%"
"Active","Geography","Cotswold","62.3%","59.8%","64.2%"
"Active","Geography","County Durham","51.4%","51.4%","55.5%"
"Active","Geography","Coventry","48.1%","52.0%","55.4%"
"Active","Geography","Craven","57.6%","57.9%","60.3%"
"Active","Geography","Crawley","57.6%","56.1%","54.1%"
"Active","Geography","Croydon","55.7%","56.0%","57.1%"
"Active","Geography","Dacorum","57.7%","51.0%","57.5%"
"Active","Geography","Darlington","52.8%","52.9%","56.0%"
"Active","Geography","Dartford","52.4%","56.6%","55.8%"
"Active","Geography","Daventry","59.9%","61.7%","62.6%"
"Active","Geography","Derby","53.9%","56.8%","58.9%"
"Active","Geography","Derbyshire Dales","59.8%","63.6%","60.4%"
"Active","Geography","Doncaster","52.8%","55.1%","50.9%"
"Active","Geography","Dover","55.8%","54.8%","61.0%"
"Active","Geography","Dudley","46.9%","47.3%","53.4%"
"Active","Geography","Ealing","51.9%","49.6%","55.9%"
"Active","Geography","East Cambridgeshire","56.1%","57.6%","58.0%"
"Active","Geography","East Devon","55.3%","63.7%","60.2%"
"Active","Geography","East Dorset","57.2%","60.9%","64.4%"
"Active","Geography","East Hampshire","59.6%","59.3%","65.7%"
"Active","Geography","East Hertfordshire","58.2%","69.7%","61.4%"
"Active","Geography","East Lindsey","48.7%","55.3%","57.4%"
"Active","Geography","East Northamptonshire","56.3%","56.2%","56.8%"
"Active","Geography","East Riding of Yorkshire","58.0%","59.4%","59.3%"
"Active","Geography","East Staffordshire","58.5%","55.7%","55.6%"
"Active","Geography","Eastbourne","54.5%","53.2%","59.4%"
"Active","Geography","Eastleigh","56.4%","60.1%","50.8%"
"Active","Geography","Eden","57.3%","61.0%","58.1%"
"Active","Geography","Elmbridge","57.6%","61.5%","64.9%"
"Active","Geography","Enfield","58.6%","52.4%","53.7%"
"Active","Geography","Epping Forest","56.5%","63.1%","56.7%"
"Active","Geography","Epsom and Ewell","58.9%","59.1%","59.1%"
"Active","Geography","Erewash","54.6%","52.3%","56.7%"
"Active","Geography","Exeter","62.3%","57.3%","64.0%"
"Active","Geography","Fareham","56.2%","60.7%","60.4%"
"Active","Geography","Fenland","50.1%","51.1%","52.1%"
"Active","Geography","Forest Heath","54.3%","56.2%","58.0%"
"Active","Geography","Forest of Dean","61.9%","53.3%","63.8%"
"Active","Geography","Fylde","50.3%","56.2%","52.9%"
"Active","Geography","Gateshead","49.9%","54.5%","55.8%"
"Active","Geography","Gedling","53.7%","64.4%","63.1%"
"Active","Geography","Gloucester","55.0%","49.8%","53.7%"
"Active","Geography","Gosport","52.6%","46.9%","56.5%"
"Active","Geography","Gravesham","55.3%","59.0%","55.5%"
"Active","Geography","Great Yarmouth","49.0%","55.0%","53.5%"
"Active","Geography","Greenwich","52.9%","54.3%","56.4%"
"Active","Geography","Guildford","58.7%","62.8%","64.4%"
"Active","Geography","Hackney","57.0%","59.8%","59.5%"
"Active","Geography","Halton","49.5%","51.5%","48.4%"
"Active","Geography","Hambleton","62.5%","58.0%","61.0%"
"Active","Geography","Hammersmith and Fulham","63.9%","64.0%","64.2%"
"Active","Geography","Harborough","62.6%","63.4%","61.8%"
"Active","Geography","Haringey","60.3%","58.5%","59.1%"
"Active","Geography","Harlow","48.0%","49.6%","52.0%"
"Active","Geography","Harrogate","59.7%","57.2%","59.3%"
"Active","Geography","Harrow","53.4%","51.7%","51.4%"
"Active","Geography","Hart","62.6%","60.9%","60.8%"
"Active","Geography","Hartlepool","48.6%","47.1%","51.2%"
"Active","Geography","Hastings","56.2%","54.7%","55.5%"
"Active","Geography","Havant","50.3%","50.2%","50.4%"
"Active","Geography","Havering","55.1%","50.5%","57.0%"
"Active","Geography","Herefordshire (County of)","56.4%","60.4%","61.3%"
"Active","Geography","Hertsmere","56.2%","59.8%","50.7%"
"Active","Geography","High Peak","58.2%","57.4%","61.5%"
"Active","Geography","Hillingdon","56.1%","57.4%","55.0%"
"Active","Geography","Hinckley and Bosworth","60.9%","57.0%","55.8%"
"Active","Geography","Horsham","63.4%","61.2%","63.8%"
"Active","Geography","Hounslow","54.2%","51.9%","56.2%"
"Active","Geography","Huntingdonshire","61.4%","60.1%","62.8%"
"Active","Geography","Hyndburn","46.2%","47.4%","54.3%"
"Active","Geography","Ipswich","53.9%","55.6%","54.3%"
"Active","Geography","Isle of Wight ","56.5%","55.9%","53.2%"
"Active","Geography","Isles of Scilly","62.1%","69.2%","69.6%"
"Active","Geography","Islington","61.3%","62.0%","66.2%"
"Active","Geography","Kensington and Chelsea","65.0%","57.5%","56.1%"
"Active","Geography","Kettering","58.4%","54.4%","53.2%"
"Active","Geography","King's Lynn and West Norfolk","55.8%","56.7%","56.5%"
"Active","Geography","Kingston upon Hull, City of","42.8%","49.8%","57.4%"
"Active","Geography","Kingston upon Thames","55.6%","63.0%","60.6%"
"Active","Geography","Kirklees","55.1%","49.8%","48.1%"
"Active","Geography","Knowsley","50.5%","50.0%","45.7%"
"Active","Geography","Lambeth","63.5%","67.0%","64.1%"
"Active","Geography","Lancaster","56.1%","52.3%","60.5%"
"Active","Geography","Leeds","57.8%","57.7%","63.8%"
"Active","Geography","Leicester","47.8%","48.4%","52.2%"
"Active","Geography","Lewes","62.2%","60.3%","60.0%"
"Active","Geography","Lewisham","53.7%","58.1%","57.1%"
"Active","Geography","Lichfield","59.0%","58.7%","56.6%"
"Active","Geography","Lincoln","57.5%","56.3%","53.7%"
"Active","Geography","Liverpool","49.7%","49.5%","47.6%"
"Active","Geography","Luton","47.5%","52.3%","45.1%"
"Active","Geography","Maidstone","59.6%","58.7%","59.3%"
"Active","Geography","Maldon","60.9%","61.6%","60.3%"
"Active","Geography","Malvern Hills","61.7%","58.6%","61.7%"
"Active","Geography","Manchester","49.5%","57.8%","53.4%"
"Active","Geography","Mansfield","51.8%","50.2%","53.3%"
"Active","Geography","Medway ","53.0%","48.5%","54.2%"
"Active","Geography","Melton","63.2%","56.1%","58.4%"
"Active","Geography","Mendip","59.2%","61.6%","58.2%"
"Active","Geography","Merton","54.0%","59.8%","60.5%"
"Active","Geography","Mid Devon","57.6%","58.2%","62.4%"
"Active","Geography","Mid Suffolk","56.8%","62.8%","56.0%"
"Active","Geography","Mid Sussex","59.9%","53.9%","61.9%"
"Active","Geography","Middlesbrough","52.3%","49.3%","52.8%"
"Active","Geography","Milton Keynes ","56.2%","56.8%","58.7%"
"Active","Geography","Mole Valley","59.4%","61.3%","63.7%"
"Active","Geography","New Forest","66.2%","61.1%","60.6%"
"Active","Geography","Newark and Sherwood","56.7%","54.3%","62.3%"
"Active","Geography","Newcastle upon Tyne","56.4%","55.2%","59.0%"
"Active","Geography","Newcastle-under-Lyme","53.2%","58.4%","51.8%"
"Active","Geography","Newham","50.2%","43.5%","50.4%"
"Active","Geography","North Devon","54.0%","59.4%","59.3%"
"Active","Geography","North Dorset","61.3%","60.4%","58.6%"
"Active","Geography","North East Derbyshire","56.0%","54.3%","55.0%"
"Active","Geography","North East Lincolnshire","54.9%","52.1%","57.5%"
"Active","Geography","North Hertfordshire","56.8%","63.8%","62.2%"
"Active","Geography","North Kesteven","59.2%","62.1%","59.4%"
"Active","Geography","North Lincolnshire","54.5%","49.2%","53.3%"
"Active","Geography","North Norfolk","53.7%","57.7%","52.0%"
"Active","Geography","North Somerset ","55.8%","57.2%","61.8%"
"Active","Geography","North Tyneside","59.1%","55.2%","56.8%"
"Active","Geography","North Warwickshire","56.1%","61.0%","57.5%"
"Active","Geography","North West Leicestershire","58.9%","55.9%","57.7%"
"Active","Geography","Northampton","54.8%","55.6%","59.1%"
"Active","Geography","Northumberland","57.4%","51.9%","49.9%"
"Active","Geography","Norwich","59.7%","59.4%","61.1%"
"Active","Geography","Nottingham City","51.3%","52.4%","56.5%"
"Active","Geography","Nuneaton and Bedworth","51.6%","53.3%","52.2%"
"Active","Geography","Oadby and Wigston","53.9%","59.0%","62.6%"
"Active","Geography","Oldham","45.9%","50.6%","45.3%"
"Active","Geography","Oxford","62.1%","63.0%","65.9%"
"Active","Geography","Pendle","50.8%","49.3%","48.6%"
"Active","Geography","Peterborough","56.2%","54.6%","52.2%"
"Active","Geography","Plymouth","57.3%","51.8%","50.9%"
"Active","Geography","Poole ","51.9%","62.0%","61.7%"
"Active","Geography","Portsmouth ","50.2%","51.1%","61.1%"
"Active","Geography","Preston","52.3%","53.0%","57.2%"
"Active","Geography","Purbeck","55.2%","61.2%","53.8%"
"Active","Geography","Reading ","59.6%","56.6%","54.7%"
"Active","Geography","Redbridge","52.7%","52.2%","48.3%"
"Active","Geography","Redcar & Cleveland","53.2%","55.7%","49.6%"
"Active","Geography","Redditch","52.5%","59.3%","58.5%"
"Active","Geography","Reigate and Banstead","57.3%","65.9%","63.3%"
"Active","Geography","Ribble Valley","59.1%","62.6%","63.1%"
"Active","Geography","Richmond upon Thames","67.4%","66.4%","71.2%"
"Active","Geography","Richmondshire","57.7%","66.5%","61.0%"
"Active","Geography","Rochdale","51.1%","51.1%","48.9%"
"Active","Geography","Rochford","55.5%","57.1%","55.0%"
"Active","Geography","Rossendale","51.6%","53.3%","58.8%"
"Active","Geography","Rother","60.8%","53.7%","57.6%"
"Active","Geography","Rotherham","51.3%","50.4%","52.1%"
"Active","Geography","Rugby","53.6%","58.9%","59.3%"
"Active","Geography","Runnymede","57.9%","62.4%","59.5%"
"Active","Geography","Rushcliffe","65.5%","60.1%","62.6%"
"Active","Geography","Rushmoor","59.1%","52.9%","58.1%"
"Active","Geography","Rutland","60.5%","65.9%","64.6%"
"Active","Geography","Ryedale","60.6%","57.2%","65.7%"
"Active","Geography","Salford","44.7%","48.5%","50.5%"
"Active","Geography","Sandwell","43.0%","43.7%","47.1%"
"Active","Geography","Scarborough","47.1%","62.9%","51.4%"
"Active","Geography","Sedgemoor","54.1%","54.0%","56.1%"
"Active","Geography","Sefton","51.4%","55.4%","56.9%"
"Active","Geography","Selby","59.3%","64.5%","60.4%"
"Active","Geography","Sevenoaks","63.9%","62.8%","62.8%"
"Active","Geography","Sheffield","51.5%","58.3%","59.7%"
"Active","Geography","Shepway","48.5%","56.9%","59.3%"
"Active","Geography","Shropshire","57.1%","60.6%","63.2%"
"Active","Geography","Slough ","48.6%","52.7%","52.5%"
"Active","Geography","Solihull","55.8%","59.3%","61.4%"
"Active","Geography","South Bucks","59.0%","62.6%","58.9%"
"Active","Geography","South Cambridgeshire","61.9%","61.7%","67.3%"
"Active","Geography","South Derbyshire","58.0%","58.7%","59.7%"
"Active","Geography","South Gloucestershire","58.1%","57.5%","59.0%"
"Active","Geography","South Hams","63.3%","57.4%","54.4%"
"Active","Geography","South Holland","54.7%","51.2%","54.1%"
"Active","Geography","South Kesteven","59.4%","58.4%","60.7%"
"Active","Geography","South Lakeland","56.8%","62.4%","58.9%"
"Active","Geography","South Norfolk","62.3%","57.0%","58.7%"
"Active","Geography","South Northamptonshire","59.2%","60.4%","64.8%"
"Active","Geography","South Oxfordshire","61.2%","62.0%","62.8%"
"Active","Geography","South Ribble","52.9%","56.2%","55.8%"
"Active","Geography","South Somerset","56.8%","60.2%","60.6%"
"Active","Geography","South Staffordshire","53.1%","61.6%","56.6%"
"Active","Geography","South Tyneside","50.1%","52.6%","49.2%"
"Active","Geography","Southampton ","55.4%","58.6%","54.8%"
"Active","Geography","Southend-on-Sea","53.0%","55.6%","52.1%"
"Active","Geography","Southwark","56.6%","58.2%","62.6%"
"Active","Geography","Spelthorne","57.3%","58.3%","55.8%"
"Active","Geography","St. Albans","65.6%","63.6%","63.7%"
"Active","Geography","St. Edmundsbury","57.8%","57.0%","51.7%"
"Active","Geography","St. Helens","56.4%","46.8%","52.8%"
"Active","Geography","Stafford","56.8%","56.2%","56.5%"
"Active","Geography","Staffordshire Moorlands","56.5%","52.7%","56.7%"
"Active","Geography","Stevenage","52.4%","51.7%","54.1%"
"Active","Geography","Stockport","56.8%","55.3%","57.2%"
"Active","Geography","Stockton-on-Tees","52.8%","58.4%","53.9%"
"Active","Geography","Stoke-on-Trent","49.5%","45.6%","51.6%"
"Active","Geography","Stratford-on-Avon","58.1%","59.4%","60.3%"
"Active","Geography","Stroud","58.7%","60.7%","66.3%"
"Active","Geography","Suffolk Coastal","61.8%","65.7%","60.9%"
"Active","Geography","Sunderland","46.4%","48.9%","49.3%"
"Active","Geography","Surrey Heath","59.7%","59.4%","65.9%"
"Active","Geography","Sutton","61.1%","58.6%","59.9%"
"Active","Geography","Swale","52.7%","50.7%","54.1%"
"Active","Geography","Swindon","52.4%","51.6%","55.9%"
"Active","Geography","Tameside","48.6%","47.6%","50.7%"
"Active","Geography","Tamworth","54.5%","52.3%","48.7%"
"Active","Geography","Tandridge","64.9%","62.4%","65.1%"
"Active","Geography","Taunton Deane","58.6%","58.1%","58.7%"
"Active","Geography","Teignbridge","60.1%","57.2%","60.7%"
"Active","Geography","Telford and Wrekin","51.1%","48.9%","55.5%"
"Active","Geography","Tendring","50.9%","49.5%","55.1%"
"Active","Geography","Test Valley","60.6%","57.8%","59.1%"
"Active","Geography","Tewkesbury","60.7%","63.0%","50.8%"
"Active","Geography","Thanet","51.4%","48.4%","48.8%"
"Active","Geography","Three Rivers","63.9%","52.9%","60.9%"
"Active","Geography","Thurrock","53.2%","52.4%","52.8%"
"Active","Geography","Tonbridge and Malling","60.7%","60.3%","59.8%"
"Active","Geography","Torbay ","52.2%","52.8%","52.4%"
"Active","Geography","Torridge","58.0%","60.4%","61.5%"
"Active","Geography","Tower Hamlets","55.0%","54.2%","55.2%"
"Active","Geography","Trafford","56.0%","55.9%","62.5%"
"Active","Geography","Tunbridge Wells","64.0%","63.3%","57.5%"
"Active","Geography","Uttlesford","61.5%","65.3%","61.8%"
"Active","Geography","Vale of White Horse","59.1%","64.3%","65.4%"
"Active","Geography","Wakefield","55.4%","48.2%","54.5%"
"Active","Geography","Walsall","49.9%","50.7%","49.1%"
"Active","Geography","Waltham Forest","56.9%","58.8%","53.1%"
"Active","Geography","Wandsworth","64.5%","63.0%","66.5%"
"Active","Geography","Warrington ","56.0%","54.8%","53.5%"
"Active","Geography","Warwick","55.0%","63.3%","61.1%"
"Active","Geography","Watford","58.6%","56.6%","56.8%"
"Active","Geography","Waveney","50.5%","56.3%","61.1%"
"Active","Geography","Waverley","64.4%","59.2%","69.3%"
"Active","Geography","Wealden","62.8%","62.6%","62.4%"
"Active","Geography","Wellingborough","54.4%","56.1%","53.3%"
"Active","Geography","Welwyn Hatfield","52.5%","56.9%","57.4%"
"Active","Geography","West Berkshire ","58.0%","55.4%","61.6%"
"Active","Geography","West Devon","61.2%","62.7%","57.8%"
"Active","Geography","West Dorset","52.3%","56.5%","64.3%"
"Active","Geography","West Lancashire","56.3%","53.9%","53.9%"
"Active","Geography","West Lindsey","56.2%","53.3%","55.3%"
"Active","Geography","West Oxfordshire","63.5%","58.6%","59.7%"
"Active","Geography","West Somerset","59.2%","54.0%","55.1%"
"Active","Geography","Westminster","54.8%","57.4%","61.5%"
"Active","Geography","Weymouth and Portland","55.2%","49.1%","56.8%"
"Active","Geography","Wigan","47.1%","50.9%","50.1%"
"Active","Geography","Wiltshire","56.5%","58.1%","64.0%"
"Active","Geography","Winchester","63.5%","60.1%","63.4%"
"Active","Geography","Windsor and Maidenhead ","67.7%","60.6%","63.2%"
"Active","Geography","Wirral","54.1%","58.0%","59.4%"
"Active","Geography","Woking","61.2%","57.9%","59.6%"
"Active","Geography","Wokingham ","65.9%","62.3%","66.0%"
"Active","Geography","Wolverhampton","50.7%","54.1%","53.3%"
