"Dataset","Age 16+"
"Active","Geography","Worcester","56.4%","58.2%","62.8%"
"Active","Geography","Worthing","52.1%","59.6%","54.4%"
"Active","Geography","Wychavon","60.1%","57.7%","57.6%"
"Active","Geography","Wycombe","57.0%","55.9%","62.9%"
"Active","Geography","Wyre","49.4%","56.0%","52.2%"
"Active","Geography","Wyre Forest","56.1%","56.4%","54.5%"
"Active","Geography","York ","60.3%","66.2%","62.2%"

"Active - 150-599 MVPA","Geography","Adur","30.9%","30.6%","30.8%"
"Active - 150-599 MVPA","Geography","Allerdale","26.6%","23.7%","27.0%"
"Active - 150-599 MVPA","Geography","Amber Valley","29.7%","26.1%","33.1%"
"Active - 150-599 MVPA","Geography","Arun","32.7%","33.8%","29.0%"
"Active - 150-599 MVPA","Geography","Ashfield","31.0%","32.5%","29.3%"
"Active - 150-599 MVPA","Geography","Ashford","27.0%","33.5%","26.6%"
"Active - 150-599 MVPA","Geography","Aylesbury Vale","27.4%","34.8%","32.2%"
"Active - 150-599 MVPA","Geography","Babergh","26.3%","30.9%","30.3%"
"Active - 150-599 MVPA","Geography","Barking and Dagenham","30.4%","25.6%","25.4%"
"Active - 150-599 MVPA","Geography","Barnet","34.2%","30.7%","37.5%"
"Active - 150-599 MVPA","Geography","Barnsley","25.9%","27.0%","22.6%"
"Active - 150-599 MVPA","Geography","Barrow-in-Furness","29.7%","25.6%","24.6%"
"Active - 150-599 MVPA","Geography","Basildon","31.0%","32.7%","30.4%"
"Active - 150-599 MVPA","Geography","Basingstoke and Deane","29.9%","36.8%","31.7%"
"Active - 150-599 MVPA","Geography","Bassetlaw","29.0%","26.1%","33.9%"
"Active - 150-599 MVPA","Geography","Bath and North East Somerset","31.5%","40.1%","35.2%"
"Active - 150-599 MVPA","Geography","Bedford","27.8%","31.4%","34.8%"
"Active - 150-599 MVPA","Geography","Bexley","26.8%","31.9%","30.7%"
"Active - 150-599 MVPA","Geography","Birmingham","24.8%","28.5%","26.9%"
"Active - 150-599 MVPA","Geography","Blaby","33.0%","31.7%","29.7%"
"Active - 150-599 MVPA","Geography","Blackburn with Darwen ","26.5%","26.7%","27.8%"
"Active - 150-599 MVPA","Geography","Blackpool ","26.1%","29.5%","31.0%"
"Active - 150-599 MVPA","Geography","Bolsover","23.4%","24.9%","22.9%"
"Active - 150-599 MVPA","Geography","Bolton","27.1%","25.2%","33.2%"
"Active - 150-599 MVPA","Geography","Boston","27.6%","32.0%","24.6%"
"Active - 150-599 MVPA","Geography","Bournemouth ","36.8%","27.9%","27.7%"
"Active - 150-599 MVPA","Geography","Bracknell Forest ","34.7%","36.7%","33.4%"
"Active - 150-599 MVPA","Geography","Bradford","23.0%","30.5%","31.8%"
"Active - 150-599 MVPA","Geography","Braintree","34.1%","34.5%","29.1%"
"Active - 150-599 MVPA","Geography","Breckland","26.2%","30.0%","28.9%"
"Active - 150-599 MVPA","Geography","Brent","30.2%","30.4%","28.6%"
"Active - 150-599 MVPA","Geography","Brentwood","37.8%","34.0%","37.0%"
"Active - 150-599 MVPA","Geography","Brighton and Hove ","35.5%","34.9%","31.5%"
"Active - 150-599 MVPA","Geography","Bristol, City of, ","32.3%","25.5%","35.9%"
"Active - 150-599 MVPA","Geography","Broadland","31.3%","32.7%","32.6%"
"Active - 150-599 MVPA","Geography","Bromley","37.3%","33.2%","33.7%"
"Active - 150-599 MVPA","Geography","Bromsgrove","34.4%","33.5%","35.1%"
"Active - 150-599 MVPA","Geography","Broxbourne","34.5%","36.7%","33.6%"
"Active - 150-599 MVPA","Geography","Broxtowe","33.1%","39.8%","33.2%"
"Active - 150-599 MVPA","Geography","Burnley","26.2%","25.6%","27.1%"
"Active - 150-599 MVPA","Geography","Bury","28.2%","30.0%","29.1%"
"Active - 150-599 MVPA","Geography","Calderdale","26.2%","29.8%","27.8%"
"Active - 150-599 MVPA","Geography","Cambridge","39.7%","33.8%","47.3%"
"Active - 150-599 MVPA","Geography","Camden","27.9%","32.0%","29.9%"
"Active - 150-599 MVPA","Geography","Cannock Chase","25.9%","27.7%","28.1%"
"Active - 150-599 MVPA","Geography","Canterbury","29.4%","25.9%","24.5%"
"Active - 150-599 MVPA","Geography","Carlisle","29.4%","28.5%","25.5%"
"Active - 150-599 MVPA","Geography","Castle Point","32.3%","31.2%","29.3%"
"Active - 150-599 MVPA","Geography","Central Bedfordshire","29.8%","33.0%","35.9%"
"Active - 150-599 MVPA","Geography","Charnwood","30.6%","24.5%","33.2%"
"Active - 150-599 MVPA","Geography","Chelmsford","30.5%","33.8%","34.9%"
"Active - 150-599 MVPA","Geography","Cheltenham","34.2%","34.3%","34.1%"
"Active - 150-599 MVPA","Geography","Cherwell","31.8%","35.8%","32.7%"
"Active - 150-599 MVPA","Geography","Cheshire East","35.6%","28.9%","31.5%"
"Active - 150-599 MVPA","Geography","Cheshire West and Chester","29.1%","31.1%","34.5%"
"Active - 150-599 MVPA","Geography","Chesterfield","31.3%","31.7%","24.2%"
"Active - 150-599 MVPA","Geography","Chichester","37.4%","31.8%","30.3%"
"Active - 150-599 MVPA","Geography","Chiltern","33.4%","31.5%","36.1%"
"Active - 150-599 MVPA","Geography","Chorley","31.2%","36.2%","34.0%"
"Active - 150-599 MVPA","Geography","Christchurch","27.9%","30.0%","32.5%"
"Active - 150-599 MVPA","Geography","City of London","*","*","*"
"Active - 150-599 MVPA","Geography","Colchester","29.1%","33.7%","31.9%"
"Active - 150-599 MVPA","Geography","Copeland","22.4%","24.6%","27.2%"
"Active - 150-599 MVPA","Geography","Corby","30.8%","28.5%","29.2%"
"Active - 150-599 MVPA","Geography","Cornwall","24.6%","30.8%","28.7%"
"Active - 150-599 MVPA","Geography","Cotswold","32.3%","30.0%","30.0%"
"Active - 150-599 MVPA","Geography","County Durham","25.8%","27.7%","31.7%"
"Active - 150-599 MVPA","Geography","Coventry","28.3%","29.8%","36.2%"
"Active - 150-599 MVPA","Geography","Craven","27.4%","30.9%","37.6%"
"Active - 150-599 MVPA","Geography","Crawley","28.3%","32.0%","30.9%"
"Active - 150-599 MVPA","Geography","Croydon","32.0%","31.2%","33.7%"
"Active - 150-599 MVPA","Geography","Dacorum","32.1%","29.9%","35.0%"
"Active - 150-599 MVPA","Geography","Darlington","25.1%","28.1%","30.1%"
"Active - 150-599 MVPA","Geography","Dartford","29.0%","29.0%","27.6%"
"Active - 150-599 MVPA","Geography","Daventry","37.7%","34.4%","36.5%"
"Active - 150-599 MVPA","Geography","Derby","28.1%","30.7%","32.9%"
"Active - 150-599 MVPA","Geography","Derbyshire Dales","29.4%","33.6%","31.0%"
"Active - 150-599 MVPA","Geography","Doncaster","28.0%","28.9%","26.6%"
"Active - 150-599 MVPA","Geography","Dover","29.1%","26.9%","31.0%"
"Active - 150-599 MVPA","Geography","Dudley","25.3%","27.8%","29.0%"
"Active - 150-599 MVPA","Geography","Ealing","26.7%","27.0%","32.4%"
"Active - 150-599 MVPA","Geography","East Cambridgeshire","32.6%","33.0%","30.5%"
"Active - 150-599 MVPA","Geography","East Devon","29.2%","35.1%","31.3%"
"Active - 150-599 MVPA","Geography","East Dorset","33.1%","28.1%","32.8%"
"Active - 150-599 MVPA","Geography","East Hampshire","30.6%","26.7%","34.1%"
"Active - 150-599 MVPA","Geography","East Hertfordshire","33.8%","40.7%","34.8%"
"Active - 150-599 MVPA","Geography","East Lindsey","26.2%","30.4%","26.9%"
"Active - 150-599 MVPA","Geography","East Northamptonshire","28.4%","30.2%","36.9%"
"Active - 150-599 MVPA","Geography","East Riding of Yorkshire","34.1%","33.3%","31.0%"
"Active - 150-599 MVPA","Geography","East Staffordshire","31.3%","28.8%","28.4%"
"Active - 150-599 MVPA","Geography","Eastbourne","31.2%","28.4%","32.3%"
"Active - 150-599 MVPA","Geography","Eastleigh","32.4%","32.9%","29.3%"
"Active - 150-599 MVPA","Geography","Eden","25.8%","31.7%","24.9%"
"Active - 150-599 MVPA","Geography","Elmbridge","33.1%","34.6%","35.1%"
"Active - 150-599 MVPA","Geography","Enfield","36.1%","31.0%","34.0%"
"Active - 150-599 MVPA","Geography","Epping Forest","30.0%","35.9%","35.3%"
"Active - 150-599 MVPA","Geography","Epsom and Ewell","31.1%","30.9%","35.8%"
"Active - 150-599 MVPA","Geography","Erewash","29.2%","30.1%","28.5%"
"Active - 150-599 MVPA","Geography","Exeter","33.8%","31.3%","31.9%"
"Active - 150-599 MVPA","Geography","Fareham","31.5%","33.3%","29.7%"
"Active - 150-599 MVPA","Geography","Fenland","28.2%","30.2%","28.6%"
"Active - 150-599 MVPA","Geography","Forest Heath","30.8%","28.4%","29.9%"
"Active - 150-599 MVPA","Geography","Forest of Dean","32.4%","29.2%","35.8%"
"Active - 150-599 MVPA","Geography","Fylde","24.4%","29.5%","31.0%"
"Active - 150-599 MVPA","Geography","Gateshead","28.6%","28.9%","28.4%"
"Active - 150-599 MVPA","Geography","Gedling","27.5%","36.2%","33.6%"
"Active - 150-599 MVPA","Geography","Gloucester","28.2%","29.0%","31.9%"
"Active - 150-599 MVPA","Geography","Gosport","29.3%","24.2%","29.4%"
"Active - 150-599 MVPA","Geography","Gravesham","30.0%","30.0%","31.6%"
"Active - 150-599 MVPA","Geography","Great Yarmouth","27.0%","30.9%","24.2%"
"Active - 150-599 MVPA","Geography","Greenwich","30.5%","26.4%","34.1%"
"Active - 150-599 MVPA","Geography","Guildford","35.8%","35.1%","33.3%"
"Active - 150-599 MVPA","Geography","Hackney","29.0%","31.3%","26.6%"
"Active - 150-599 MVPA","Geography","Halton","26.4%","25.3%","27.8%"
"Active - 150-599 MVPA","Geography","Hambleton","32.7%","31.3%","29.7%"
"Active - 150-599 MVPA","Geography","Hammersmith and Fulham","36.4%","32.2%","34.0%"
"Active - 150-599 MVPA","Geography","Harborough","31.1%","35.2%","32.2%"
"Active - 150-599 MVPA","Geography","Haringey","37.4%","33.0%","33.1%"
"Active - 150-599 MVPA","Geography","Harlow","25.9%","24.7%","28.3%"
"Active - 150-599 MVPA","Geography","Harrogate","29.6%","29.9%","31.5%"
"Active - 150-599 MVPA","Geography","Harrow","33.2%","31.1%","31.4%"
"Active - 150-599 MVPA","Geography","Hart","33.6%","35.3%","32.0%"
"Active - 150-599 MVPA","Geography","Hartlepool","27.1%","27.5%","28.5%"
"Active - 150-599 MVPA","Geography","Hastings","29.7%","32.1%","24.6%"
"Active - 150-599 MVPA","Geography","Havant","28.2%","25.5%","29.1%"
"Active - 150-599 MVPA","Geography","Havering","26.2%","30.3%","36.7%"
"Active - 150-599 MVPA","Geography","Herefordshire (County of)","30.0%","33.4%","31.2%"
"Active - 150-599 MVPA","Geography","Hertsmere","38.3%","34.3%","30.4%"
"Active - 150-599 MVPA","Geography","High Peak","32.2%","31.5%","34.6%"
"Active - 150-599 MVPA","Geography","Hillingdon","34.9%","32.5%","34.2%"
"Active - 150-599 MVPA","Geography","Hinckley and Bosworth","37.8%","27.9%","31.9%"
"Active - 150-599 MVPA","Geography","Horsham","33.4%","33.0%","37.2%"
"Active - 150-599 MVPA","Geography","Hounslow","31.4%","28.9%","31.6%"
"Active - 150-599 MVPA","Geography","Huntingdonshire","33.2%","34.5%","34.1%"
"Active - 150-599 MVPA","Geography","Hyndburn","24.8%","26.7%","28.1%"
"Active - 150-599 MVPA","Geography","Ipswich","29.5%","29.8%","27.8%"
"Active - 150-599 MVPA","Geography","Isle of Wight ","30.8%","32.0%","28.1%"
"Active - 150-599 MVPA","Geography","Isles of Scilly","*","34.2%","40.7%"
"Active - 150-599 MVPA","Geography","Islington","37.7%","35.6%","32.5%"
"Active - 150-599 MVPA","Geography","Kensington and Chelsea","35.0%","33.3%","29.3%"
"Active - 150-599 MVPA","Geography","Kettering","32.1%","31.7%","27.8%"
"Active - 150-599 MVPA","Geography","King's Lynn and West Norfolk","31.1%","29.6%","25.3%"
"Active - 150-599 MVPA","Geography","Kingston upon Hull, City of","22.0%","26.2%","32.7%"
"Active - 150-599 MVPA","Geography","Kingston upon Thames","32.3%","34.6%","33.3%"
"Active - 150-599 MVPA","Geography","Kirklees","31.6%","26.5%","27.5%"
"Active - 150-599 MVPA","Geography","Knowsley","27.8%","29.0%","24.6%"
"Active - 150-599 MVPA","Geography","Lambeth","30.0%","35.7%","31.5%"
"Active - 150-599 MVPA","Geography","Lancaster","29.1%","24.8%","28.9%"
"Active - 150-599 MVPA","Geography","Leeds","32.8%","32.1%","35.7%"
"Active - 150-599 MVPA","Geography","Leicester","27.3%","22.3%","28.9%"
"Active - 150-599 MVPA","Geography","Lewes","33.8%","33.3%","32.7%"
"Active - 150-599 MVPA","Geography","Lewisham","28.2%","32.7%","31.7%"
"Active - 150-599 MVPA","Geography","Lichfield","28.0%","34.2%","31.6%"
"Active - 150-599 MVPA","Geography","Lincoln","32.7%","29.5%","31.9%"
"Active - 150-599 MVPA","Geography","Liverpool","26.3%","28.9%","28.0%"
"Active - 150-599 MVPA","Geography","Luton","28.8%","29.4%","29.4%"
"Active - 150-599 MVPA","Geography","Maidstone","35.4%","29.7%","35.4%"
"Active - 150-599 MVPA","Geography","Maldon","34.3%","33.2%","23.4%"
"Active - 150-599 MVPA","Geography","Malvern Hills","30.4%","31.6%","30.1%"
"Active - 150-599 MVPA","Geography","Manchester","29.2%","29.4%","29.7%"
"Active - 150-599 MVPA","Geography","Mansfield","24.5%","24.5%","28.8%"
"Active - 150-599 MVPA","Geography","Medway ","32.2%","23.7%","29.2%"
"Active - 150-599 MVPA","Geography","Melton","27.8%","28.7%","30.9%"
"Active - 150-599 MVPA","Geography","Mendip","27.8%","35.7%","32.0%"
"Active - 150-599 MVPA","Geography","Merton","34.2%","35.7%","34.9%"
"Active - 150-599 MVPA","Geography","Mid Devon","32.3%","34.3%","33.9%"
"Active - 150-599 MVPA","Geography","Mid Suffolk","32.1%","35.7%","29.7%"
"Active - 150-599 MVPA","Geography","Mid Sussex","33.9%","28.9%","38.1%"
"Active - 150-599 MVPA","Geography","Middlesbrough","24.6%","28.5%","25.6%"
"Active - 150-599 MVPA","Geography","Milton Keynes ","29.8%","28.6%","33.6%"
"Active - 150-599 MVPA","Geography","Mole Valley","30.8%","31.3%","33.9%"
"Active - 150-599 MVPA","Geography","New Forest","27.9%","26.8%","32.9%"
"Active - 150-599 MVPA","Geography","Newark and Sherwood","29.5%","29.2%","33.6%"
"Active - 150-599 MVPA","Geography","Newcastle upon Tyne","32.9%","28.7%","31.0%"
"Active - 150-599 MVPA","Geography","Newcastle-under-Lyme","30.2%","35.0%","30.1%"
"Active - 150-599 MVPA","Geography","Newham","32.0%","25.2%","32.3%"
"Active - 150-599 MVPA","Geography","North Devon","26.9%","31.6%","25.5%"
"Active - 150-599 MVPA","Geography","North Dorset","35.4%","33.0%","29.6%"
"Active - 150-599 MVPA","Geography","North East Derbyshire","31.1%","26.4%","30.7%"
"Active - 150-599 MVPA","Geography","North East Lincolnshire","27.5%","26.1%","31.1%"
"Active - 150-599 MVPA","Geography","North Hertfordshire","30.6%","36.5%","30.0%"
"Active - 150-599 MVPA","Geography","North Kesteven","34.0%","32.8%","33.0%"
"Active - 150-599 MVPA","Geography","North Lincolnshire","29.6%","27.4%","26.6%"
"Active - 150-599 MVPA","Geography","North Norfolk","27.4%","30.8%","28.4%"
"Active - 150-599 MVPA","Geography","North Somerset ","35.6%","28.2%","34.5%"
"Active - 150-599 MVPA","Geography","North Tyneside","30.4%","32.7%","28.5%"
"Active - 150-599 MVPA","Geography","North Warwickshire","29.4%","32.2%","30.8%"
"Active - 150-599 MVPA","Geography","North West Leicestershire","31.0%","31.6%","35.6%"
"Active - 150-599 MVPA","Geography","Northampton","35.2%","32.4%","31.7%"
"Active - 150-599 MVPA","Geography","Northumberland","31.0%","27.6%","25.7%"
"Active - 150-599 MVPA","Geography","Norwich","31.5%","29.3%","35.9%"
"Active - 150-599 MVPA","Geography","Nottingham City","26.9%","24.9%","29.8%"
"Active - 150-599 MVPA","Geography","Nuneaton and Bedworth","29.3%","29.1%","33.8%"
"Active - 150-599 MVPA","Geography","Oadby and Wigston","28.5%","33.1%","36.8%"
"Active - 150-599 MVPA","Geography","Oldham","26.5%","31.5%","27.4%"
"Active - 150-599 MVPA","Geography","Oxford","32.7%","35.0%","37.4%"
"Active - 150-599 MVPA","Geography","Pendle","25.9%","24.5%","25.0%"
"Active - 150-599 MVPA","Geography","Peterborough","31.9%","28.6%","27.4%"
"Active - 150-599 MVPA","Geography","Plymouth","32.2%","24.0%","22.5%"
"Active - 150-599 MVPA","Geography","Poole ","25.3%","29.5%","27.3%"
"Active - 150-599 MVPA","Geography","Portsmouth ","27.8%","23.4%","37.0%"
"Active - 150-599 MVPA","Geography","Preston","27.2%","30.3%","28.4%"
"Active - 150-599 MVPA","Geography","Purbeck","26.0%","34.9%","32.2%"
"Active - 150-599 MVPA","Geography","Reading ","32.9%","29.3%","34.4%"
"Active - 150-599 MVPA","Geography","Redbridge","31.2%","28.9%","30.3%"
"Active - 150-599 MVPA","Geography","Redcar & Cleveland","24.3%","29.5%","26.2%"
"Active - 150-599 MVPA","Geography","Redditch","27.2%","33.1%","35.2%"
"Active - 150-599 MVPA","Geography","Reigate and Banstead","28.0%","35.5%","32.9%"
"Active - 150-599 MVPA","Geography","Ribble Valley","33.2%","33.2%","33.7%"
"Active - 150-599 MVPA","Geography","Richmond upon Thames","38.6%","34.4%","41.2%"
"Active - 150-599 MVPA","Geography","Richmondshire","28.6%","30.1%","32.6%"
"Active - 150-599 MVPA","Geography","Rochdale","28.5%","29.0%","26.9%"
"Active - 150-599 MVPA","Geography","Rochford","28.0%","29.1%","32.2%"
"Active - 150-599 MVPA","Geography","Rossendale","31.2%","29.7%","35.9%"
"Active - 150-599 MVPA","Geography","Rother","31.5%","25.8%","33.7%"
"Active - 150-599 MVPA","Geography","Rotherham","32.0%","27.3%","25.2%"
"Active - 150-599 MVPA","Geography","Rugby","28.6%","34.8%","32.8%"
"Active - 150-599 MVPA","Geography","Runnymede","29.8%","31.2%","38.9%"
"Active - 150-599 MVPA","Geography","Rushcliffe","39.7%","29.0%","36.1%"
"Active - 150-599 MVPA","Geography","Rushmoor","31.4%","29.4%","32.7%"
"Active - 150-599 MVPA","Geography","Rutland","32.9%","34.6%","29.2%"
"Active - 150-599 MVPA","Geography","Ryedale","30.4%","27.4%","32.5%"
"Active - 150-599 MVPA","Geography","Salford","24.4%","26.7%","26.3%"
"Active - 150-599 MVPA","Geography","Sandwell","24.7%","25.5%","31.7%"
"Active - 150-599 MVPA","Geography","Scarborough","26.5%","28.9%","28.1%"
"Active - 150-599 MVPA","Geography","Sedgemoor","28.1%","30.8%","31.2%"
"Active - 150-599 MVPA","Geography","Sefton","30.5%","32.5%","32.3%"
"Active - 150-599 MVPA","Geography","Selby","33.5%","33.9%","32.4%"
"Active - 150-599 MVPA","Geography","Sevenoaks","35.2%","35.3%","34.2%"
"Active - 150-599 MVPA","Geography","Sheffield","29.6%","31.5%","29.2%"
"Active - 150-599 MVPA","Geography","Shepway","25.8%","29.6%","32.9%"
"Active - 150-599 MVPA","Geography","Shropshire","31.2%","31.4%","33.7%"
"Active - 150-599 MVPA","Geography","Slough ","30.1%","31.7%","32.4%"
"Active - 150-599 MVPA","Geography","Solihull","29.5%","37.7%","40.6%"
"Active - 150-599 MVPA","Geography","South Bucks","35.4%","32.0%","33.0%"
"Active - 150-599 MVPA","Geography","South Cambridgeshire","36.4%","33.7%","34.3%"
"Active - 150-599 MVPA","Geography","South Derbyshire","33.3%","33.5%","34.6%"
"Active - 150-599 MVPA","Geography","South Gloucestershire","34.2%","29.6%","38.1%"
"Active - 150-599 MVPA","Geography","South Hams","30.6%","29.3%","30.2%"
"Active - 150-599 MVPA","Geography","South Holland","29.4%","25.4%","31.0%"
"Active - 150-599 MVPA","Geography","South Kesteven","34.9%","33.6%","34.3%"
"Active - 150-599 MVPA","Geography","South Lakeland","27.5%","34.2%","29.9%"
"Active - 150-599 MVPA","Geography","South Norfolk","37.8%","27.4%","30.0%"
"Active - 150-599 MVPA","Geography","South Northamptonshire","33.8%","33.1%","35.5%"
"Active - 150-599 MVPA","Geography","South Oxfordshire","33.8%","30.4%","35.5%"
"Active - 150-599 MVPA","Geography","South Ribble","25.6%","30.8%","26.9%"
"Active - 150-599 MVPA","Geography","South Somerset","29.4%","31.9%","30.3%"
"Active - 150-599 MVPA","Geography","South Staffordshire","32.9%","35.8%","29.6%"
"Active - 150-599 MVPA","Geography","South Tyneside","27.2%","29.0%","26.6%"
"Active - 150-599 MVPA","Geography","Southampton ","29.4%","29.7%","32.6%"
"Active - 150-599 MVPA","Geography","Southend-on-Sea","25.8%","32.2%","32.8%"
"Active - 150-599 MVPA","Geography","Southwark","26.0%","27.7%","36.8%"
"Active - 150-599 MVPA","Geography","Spelthorne","34.8%","30.4%","30.0%"
"Active - 150-599 MVPA","Geography","St. Albans","38.1%","39.0%","37.3%"
"Active - 150-599 MVPA","Geography","St. Edmundsbury","33.9%","32.5%","26.9%"
"Active - 150-599 MVPA","Geography","St. Helens","33.7%","25.6%","29.2%"
"Active - 150-599 MVPA","Geography","Stafford","32.9%","31.0%","28.8%"
"Active - 150-599 MVPA","Geography","Staffordshire Moorlands","31.4%","27.8%","32.1%"
"Active - 150-599 MVPA","Geography","Stevenage","29.0%","26.3%","28.9%"
"Active - 150-599 MVPA","Geography","Stockport","31.8%","31.1%","31.5%"
"Active - 150-599 MVPA","Geography","Stockton-on-Tees","32.4%","33.4%","30.1%"
"Active - 150-599 MVPA","Geography","Stoke-on-Trent","26.4%","23.7%","27.7%"
"Active - 150-599 MVPA","Geography","Stratford-on-Avon","29.9%","33.5%","36.4%"
"Active - 150-599 MVPA","Geography","Stroud","33.0%","27.0%","36.6%"
"Active - 150-599 MVPA","Geography","Suffolk Coastal","32.2%","36.2%","35.4%"
"Active - 150-599 MVPA","Geography","Sunderland","26.8%","29.5%","28.4%"
"Active - 150-599 MVPA","Geography","Surrey Heath","31.2%","32.1%","34.5%"
"Active - 150-599 MVPA","Geography","Sutton","36.2%","33.9%","33.8%"
"Active - 150-599 MVPA","Geography","Swale","30.6%","25.7%","32.3%"
"Active - 150-599 MVPA","Geography","Swindon","30.5%","29.4%","34.8%"
"Active - 150-599 MVPA","Geography","Tameside","26.0%","23.2%","29.8%"
"Active - 150-599 MVPA","Geography","Tamworth","31.1%","30.9%","30.9%"
"Active - 150-599 MVPA","Geography","Tandridge","36.6%","33.3%","35.8%"
"Active - 150-599 MVPA","Geography","Taunton Deane","27.2%","30.0%","26.4%"
"Active - 150-599 MVPA","Geography","Teignbridge","31.8%","33.0%","32.8%"
"Active - 150-599 MVPA","Geography","Telford and Wrekin","28.1%","27.1%","28.4%"
"Active - 150-599 MVPA","Geography","Tendring","27.0%","26.6%","26.5%"
"Active - 150-599 MVPA","Geography","Test Valley","32.6%","29.6%","33.9%"
"Active - 150-599 MVPA","Geography","Tewkesbury","33.7%","34.4%","27.7%"
"Active - 150-599 MVPA","Geography","Thanet","23.5%","25.8%","27.4%"
"Active - 150-599 MVPA","Geography","Three Rivers","36.3%","38.2%","37.9%"
"Active - 150-599 MVPA","Geography","Thurrock","23.8%","29.8%","28.3%"
"Active - 150-599 MVPA","Geography","Tonbridge and Malling","32.5%","30.3%","35.3%"
"Active - 150-599 MVPA","Geography","Torbay ","26.1%","33.2%","31.4%"
"Active - 150-599 MVPA","Geography","Torridge","29.1%","31.8%","31.7%"
"Active - 150-599 MVPA","Geography","Tower Hamlets","30.6%","32.4%","28.1%"
"Active - 150-599 MVPA","Geography","Trafford","35.6%","31.3%","36.1%"
"Active - 150-599 MVPA","Geography","Tunbridge Wells","33.6%","35.0%","33.1%"
"Active - 150-599 MVPA","Geography","Uttlesford","38.3%","38.0%","31.7%"
"Active - 150-599 MVPA","Geography","Vale of White Horse","35.5%","39.3%","35.7%"
"Active - 150-599 MVPA","Geography","Wakefield","31.1%","27.1%","31.5%"
"Active - 150-599 MVPA","Geography","Walsall","26.3%","29.4%","31.1%"
"Active - 150-599 MVPA","Geography","Waltham Forest","29.7%","31.7%","29.0%"
"Active - 150-599 MVPA","Geography","Wandsworth","37.0%","35.3%","35.1%"
"Active - 150-599 MVPA","Geography","Warrington ","34.3%","27.6%","29.6%"
"Active - 150-599 MVPA","Geography","Warwick","30.8%","33.7%","36.6%"
"Active - 150-599 MVPA","Geography","Watford","33.6%","34.6%","35.6%"
"Active - 150-599 MVPA","Geography","Waveney","30.1%","30.4%","34.6%"
"Active - 150-599 MVPA","Geography","Waverley","39.6%","32.0%","39.3%"
"Active - 150-599 MVPA","Geography","Wealden","31.5%","32.3%","33.2%"
"Active - 150-599 MVPA","Geography","Wellingborough","27.9%","32.7%","29.1%"
"Active - 150-599 MVPA","Geography","Welwyn Hatfield","30.9%","33.2%","35.8%"
"Active - 150-599 MVPA","Geography","West Berkshire ","26.9%","32.1%","33.5%"
"Active - 150-599 MVPA","Geography","West Devon","30.1%","27.8%","27.4%"
"Active - 150-599 MVPA","Geography","West Dorset","24.8%","31.1%","34.2%"
"Active - 150-599 MVPA","Geography","West Lancashire","30.0%","27.7%","28.6%"
"Active - 150-599 MVPA","Geography","West Lindsey","30.2%","27.9%","27.4%"
"Active - 150-599 MVPA","Geography","West Oxfordshire","33.8%","30.9%","36.5%"
"Active - 150-599 MVPA","Geography","West Somerset","30.3%","25.5%","28.7%"
"Active - 150-599 MVPA","Geography","Westminster","27.9%","27.4%","31.8%"
"Active - 150-599 MVPA","Geography","Weymouth and Portland","30.3%","28.4%","29.8%"
"Active - 150-599 MVPA","Geography","Wigan","23.9%","28.2%","33.2%"
"Active - 150-599 MVPA","Geography","Wiltshire","33.2%","31.9%","33.1%"
"Active - 150-599 MVPA","Geography","Winchester","34.6%","31.6%","35.8%"
"Active - 150-599 MVPA","Geography","Windsor and Maidenhead ","36.8%","33.5%","32.2%"
"Active - 150-599 MVPA","Geography","Wirral","28.3%","31.1%","35.7%"
"Active - 150-599 MVPA","Geography","Woking","37.3%","31.8%","30.8%"
