"Dataset","Age 16+"
"Active - 150-599 MVPA","Geography","Wokingham ","39.3%","34.2%","33.3%"
"Active - 150-599 MVPA","Geography","Wolverhampton","29.5%","25.4%","30.3%"
"Active - 150-599 MVPA","Geography","Worcester","30.8%","36.6%","34.7%"
"Active - 150-599 MVPA","Geography","Worthing","30.8%","31.4%","28.0%"
"Active - 150-599 MVPA","Geography","Wychavon","32.6%","32.5%","31.6%"
"Active - 150-599 MVPA","Geography","Wycombe","34.5%","31.4%","34.6%"
"Active - 150-599 MVPA","Geography","Wyre","31.8%","29.0%","29.7%"
"Active - 150-599 MVPA","Geography","Wyre Forest","30.6%","25.4%","26.9%"
"Active - 150-599 MVPA","Geography","York ","32.2%","33.8%","33.1%"
"* Data unavailable, question not asked or insufficient sample size."

"Active - 600+ MVPA","Geography","Adur","17.4%","26.9%","28.0%"
"Active - 600+ MVPA","Geography","Allerdale","24.7%","34.9%","29.5%"
"Active - 600+ MVPA","Geography","Amber Valley","27.4%","29.2%","25.1%"
"Active - 600+ MVPA","Geography","Arun","29.2%","22.0%","21.6%"
"Active - 600+ MVPA","Geography","Ashfield","23.4%","24.3%","21.5%"
"Active - 600+ MVPA","Geography","Ashford","27.4%","23.9%","26.3%"
"Active - 600+ MVPA","Geography","Aylesbury Vale","24.4%","29.3%","29.3%"
"Active - 600+ MVPA","Geography","Babergh","30.8%","28.0%","28.5%"
"Active - 600+ MVPA","Geography","Barking and Dagenham","17.5%","20.5%","21.0%"
"Active - 600+ MVPA","Geography","Barnet","21.0%","24.4%","21.0%"
"Active - 600+ MVPA","Geography","Barnsley","23.6%","24.6%","23.2%"
"Active - 600+ MVPA","Geography","Barrow-in-Furness","27.7%","24.3%","27.9%"
"Active - 600+ MVPA","Geography","Basildon","24.8%","23.6%","25.1%"
"Active - 600+ MVPA","Geography","Basingstoke and Deane","24.9%","20.8%","24.7%"
"Active - 600+ MVPA","Geography","Bassetlaw","26.3%","33.5%","25.6%"
"Active - 600+ MVPA","Geography","Bath and North East Somerset","29.9%","22.9%","28.9%"
"Active - 600+ MVPA","Geography","Bedford","29.8%","30.3%","24.6%"
"Active - 600+ MVPA","Geography","Bexley","23.5%","21.2%","21.5%"
"Active - 600+ MVPA","Geography","Birmingham","18.3%","23.0%","27.2%"
"Active - 600+ MVPA","Geography","Blaby","25.3%","31.6%","29.8%"
"Active - 600+ MVPA","Geography","Blackburn with Darwen ","20.9%","24.7%","21.0%"
"Active - 600+ MVPA","Geography","Blackpool ","21.1%","17.6%","21.5%"
"Active - 600+ MVPA","Geography","Bolsover","26.8%","27.1%","22.0%"
"Active - 600+ MVPA","Geography","Bolton","24.4%","23.8%","26.8%"
"Active - 600+ MVPA","Geography","Boston","21.0%","18.2%","30.0%"
"Active - 600+ MVPA","Geography","Bournemouth ","24.9%","29.4%","27.3%"
"Active - 600+ MVPA","Geography","Bracknell Forest ","24.7%","25.8%","26.3%"
"Active - 600+ MVPA","Geography","Bradford","24.9%","23.0%","18.8%"
"Active - 600+ MVPA","Geography","Braintree","23.2%","21.7%","25.7%"
"Active - 600+ MVPA","Geography","Breckland","26.1%","26.6%","27.7%"
"Active - 600+ MVPA","Geography","Brent","21.3%","17.7%","23.6%"
"Active - 600+ MVPA","Geography","Brentwood","25.5%","28.8%","25.1%"
"Active - 600+ MVPA","Geography","Brighton and Hove ","27.2%","28.9%","24.7%"
"Active - 600+ MVPA","Geography","Bristol, City of, ","22.2%","32.6%","25.4%"
"Active - 600+ MVPA","Geography","Broadland","29.4%","24.6%","27.0%"
"Active - 600+ MVPA","Geography","Bromley","23.7%","25.5%","26.6%"
"Active - 600+ MVPA","Geography","Bromsgrove","26.1%","27.2%","30.5%"
"Active - 600+ MVPA","Geography","Broxbourne","20.7%","24.5%","22.5%"
"Active - 600+ MVPA","Geography","Broxtowe","22.1%","21.0%","28.3%"
"Active - 600+ MVPA","Geography","Burnley","25.3%","22.2%","20.5%"
"Active - 600+ MVPA","Geography","Bury","23.9%","25.2%","23.1%"
"Active - 600+ MVPA","Geography","Calderdale","23.3%","26.9%","25.2%"
"Active - 600+ MVPA","Geography","Cambridge","24.4%","33.1%","29.4%"
"Active - 600+ MVPA","Geography","Camden","27.7%","29.5%","35.7%"
"Active - 600+ MVPA","Geography","Cannock Chase","26.1%","21.5%","20.1%"
"Active - 600+ MVPA","Geography","Canterbury","29.7%","32.5%","29.2%"
"Active - 600+ MVPA","Geography","Carlisle","23.5%","27.3%","26.8%"
"Active - 600+ MVPA","Geography","Castle Point","28.1%","24.9%","22.5%"
"Active - 600+ MVPA","Geography","Central Bedfordshire","25.9%","20.8%","25.0%"
"Active - 600+ MVPA","Geography","Charnwood","30.1%","29.2%","29.3%"
"Active - 600+ MVPA","Geography","Chelmsford","30.5%","26.0%","27.9%"
"Active - 600+ MVPA","Geography","Cheltenham","25.3%","27.3%","25.4%"
"Active - 600+ MVPA","Geography","Cherwell","26.7%","26.5%","28.1%"
"Active - 600+ MVPA","Geography","Cheshire East","26.1%","27.4%","24.8%"
"Active - 600+ MVPA","Geography","Cheshire West and Chester","26.3%","26.8%","29.4%"
"Active - 600+ MVPA","Geography","Chesterfield","25.1%","21.9%","27.4%"
"Active - 600+ MVPA","Geography","Chichester","21.3%","31.9%","26.8%"
"Active - 600+ MVPA","Geography","Chiltern","27.8%","29.8%","26.4%"
"Active - 600+ MVPA","Geography","Chorley","29.7%","27.1%","26.5%"
"Active - 600+ MVPA","Geography","Christchurch","29.2%","25.7%","27.2%"
"Active - 600+ MVPA","Geography","City of London","*","*","*"
"Active - 600+ MVPA","Geography","Colchester","26.0%","24.7%","32.0%"
"Active - 600+ MVPA","Geography","Copeland","30.9%","30.5%","24.8%"
"Active - 600+ MVPA","Geography","Corby","21.2%","20.1%","30.9%"
"Active - 600+ MVPA","Geography","Cornwall","27.7%","30.1%","29.9%"
"Active - 600+ MVPA","Geography","Cotswold","30.1%","29.8%","34.2%"
"Active - 600+ MVPA","Geography","County Durham","25.5%","23.7%","23.8%"
"Active - 600+ MVPA","Geography","Coventry","19.8%","22.2%","19.2%"
"Active - 600+ MVPA","Geography","Craven","30.2%","27.1%","22.8%"
"Active - 600+ MVPA","Geography","Crawley","29.3%","24.1%","23.2%"
"Active - 600+ MVPA","Geography","Croydon","23.6%","24.8%","23.5%"
"Active - 600+ MVPA","Geography","Dacorum","25.6%","21.1%","22.5%"
"Active - 600+ MVPA","Geography","Darlington","27.7%","24.8%","25.8%"
"Active - 600+ MVPA","Geography","Dartford","23.3%","27.6%","28.2%"
"Active - 600+ MVPA","Geography","Daventry","22.2%","27.3%","26.0%"
"Active - 600+ MVPA","Geography","Derby","25.8%","26.1%","26.0%"
"Active - 600+ MVPA","Geography","Derbyshire Dales","30.4%","29.9%","29.4%"
"Active - 600+ MVPA","Geography","Doncaster","24.7%","26.2%","24.2%"
"Active - 600+ MVPA","Geography","Dover","26.7%","27.9%","30.0%"
"Active - 600+ MVPA","Geography","Dudley","21.6%","19.5%","24.4%"
"Active - 600+ MVPA","Geography","Ealing","25.2%","22.6%","23.5%"
"Active - 600+ MVPA","Geography","East Cambridgeshire","23.4%","24.6%","27.5%"
"Active - 600+ MVPA","Geography","East Devon","26.0%","28.6%","28.9%"
"Active - 600+ MVPA","Geography","East Dorset","24.1%","32.7%","31.6%"
"Active - 600+ MVPA","Geography","East Hampshire","29.0%","32.6%","31.6%"
"Active - 600+ MVPA","Geography","East Hertfordshire","24.4%","29.0%","26.6%"
"Active - 600+ MVPA","Geography","East Lindsey","22.6%","24.9%","30.5%"
"Active - 600+ MVPA","Geography","East Northamptonshire","27.9%","26.1%","19.9%"
"Active - 600+ MVPA","Geography","East Riding of Yorkshire","23.9%","26.2%","28.2%"
"Active - 600+ MVPA","Geography","East Staffordshire","27.2%","27.0%","27.1%"
"Active - 600+ MVPA","Geography","Eastbourne","23.3%","24.7%","27.1%"
"Active - 600+ MVPA","Geography","Eastleigh","24.0%","27.1%","21.5%"
"Active - 600+ MVPA","Geography","Eden","31.4%","29.4%","33.3%"
"Active - 600+ MVPA","Geography","Elmbridge","24.6%","26.8%","29.8%"
"Active - 600+ MVPA","Geography","Enfield","22.5%","21.4%","19.7%"
"Active - 600+ MVPA","Geography","Epping Forest","26.5%","27.2%","21.4%"
"Active - 600+ MVPA","Geography","Epsom and Ewell","27.8%","28.2%","23.3%"
"Active - 600+ MVPA","Geography","Erewash","25.3%","22.2%","28.1%"
"Active - 600+ MVPA","Geography","Exeter","28.4%","26.0%","32.1%"
"Active - 600+ MVPA","Geography","Fareham","24.7%","27.3%","30.7%"
"Active - 600+ MVPA","Geography","Fenland","21.9%","20.9%","23.5%"
"Active - 600+ MVPA","Geography","Forest Heath","23.5%","27.8%","28.1%"
"Active - 600+ MVPA","Geography","Forest of Dean","29.5%","24.1%","28.0%"
"Active - 600+ MVPA","Geography","Fylde","25.8%","26.6%","21.9%"
"Active - 600+ MVPA","Geography","Gateshead","21.2%","25.6%","27.3%"
"Active - 600+ MVPA","Geography","Gedling","26.2%","28.2%","29.5%"
"Active - 600+ MVPA","Geography","Gloucester","26.8%","20.9%","21.9%"
"Active - 600+ MVPA","Geography","Gosport","23.3%","22.7%","27.2%"
"Active - 600+ MVPA","Geography","Gravesham","25.3%","29.0%","23.9%"
"Active - 600+ MVPA","Geography","Great Yarmouth","22.0%","24.1%","29.3%"
"Active - 600+ MVPA","Geography","Greenwich","22.4%","27.9%","22.4%"
"Active - 600+ MVPA","Geography","Guildford","22.8%","27.7%","31.0%"
"Active - 600+ MVPA","Geography","Hackney","27.9%","28.5%","32.9%"
"Active - 600+ MVPA","Geography","Halton","23.1%","26.2%","20.6%"
"Active - 600+ MVPA","Geography","Hambleton","29.8%","26.7%","31.3%"
"Active - 600+ MVPA","Geography","Hammersmith and Fulham","27.5%","31.8%","30.2%"
"Active - 600+ MVPA","Geography","Harborough","31.5%","28.2%","29.5%"
"Active - 600+ MVPA","Geography","Haringey","22.9%","25.5%","26.0%"
"Active - 600+ MVPA","Geography","Harlow","22.1%","24.9%","23.7%"
"Active - 600+ MVPA","Geography","Harrogate","30.2%","27.2%","27.8%"
"Active - 600+ MVPA","Geography","Harrow","20.3%","20.5%","20.1%"
"Active - 600+ MVPA","Geography","Hart","29.0%","25.6%","28.7%"
"Active - 600+ MVPA","Geography","Hartlepool","21.5%","19.6%","22.6%"
"Active - 600+ MVPA","Geography","Hastings","26.5%","22.6%","30.9%"
"Active - 600+ MVPA","Geography","Havant","22.0%","24.7%","21.3%"
"Active - 600+ MVPA","Geography","Havering","28.9%","20.2%","20.4%"
"Active - 600+ MVPA","Geography","Herefordshire (County of)","26.4%","27.0%","30.1%"
"Active - 600+ MVPA","Geography","Hertsmere","17.9%","25.5%","20.3%"
"Active - 600+ MVPA","Geography","High Peak","26.0%","25.9%","27.0%"
"Active - 600+ MVPA","Geography","Hillingdon","21.2%","24.9%","20.7%"
"Active - 600+ MVPA","Geography","Hinckley and Bosworth","23.1%","29.1%","24.0%"
"Active - 600+ MVPA","Geography","Horsham","30.0%","28.2%","26.6%"
"Active - 600+ MVPA","Geography","Hounslow","22.8%","23.0%","24.6%"
"Active - 600+ MVPA","Geography","Huntingdonshire","28.1%","25.7%","28.7%"
"Active - 600+ MVPA","Geography","Hyndburn","21.4%","20.7%","26.2%"
"Active - 600+ MVPA","Geography","Ipswich","24.4%","25.8%","26.5%"
"Active - 600+ MVPA","Geography","Isle of Wight ","25.7%","23.9%","25.2%"
"Active - 600+ MVPA","Geography","Isles of Scilly","*","*","*"
"Active - 600+ MVPA","Geography","Islington","23.6%","26.4%","33.8%"
"Active - 600+ MVPA","Geography","Kensington and Chelsea","30.0%","24.2%","26.8%"
"Active - 600+ MVPA","Geography","Kettering","26.3%","22.7%","25.4%"
"Active - 600+ MVPA","Geography","King's Lynn and West Norfolk","24.8%","27.1%","31.2%"
"Active - 600+ MVPA","Geography","Kingston upon Hull, City of","20.8%","23.5%","24.7%"
"Active - 600+ MVPA","Geography","Kingston upon Thames","23.4%","28.4%","27.3%"
"Active - 600+ MVPA","Geography","Kirklees","23.5%","23.3%","20.6%"
"Active - 600+ MVPA","Geography","Knowsley","22.7%","21.0%","21.1%"
"Active - 600+ MVPA","Geography","Lambeth","33.5%","31.3%","32.6%"
"Active - 600+ MVPA","Geography","Lancaster","27.0%","27.5%","31.6%"
"Active - 600+ MVPA","Geography","Leeds","25.0%","25.6%","28.0%"
"Active - 600+ MVPA","Geography","Leicester","20.5%","26.1%","23.2%"
"Active - 600+ MVPA","Geography","Lewes","28.4%","26.9%","27.4%"
"Active - 600+ MVPA","Geography","Lewisham","25.6%","25.4%","25.4%"
"Active - 600+ MVPA","Geography","Lichfield","30.9%","24.5%","25.0%"
"Active - 600+ MVPA","Geography","Lincoln","24.8%","26.8%","21.8%"
"Active - 600+ MVPA","Geography","Liverpool","23.4%","20.6%","19.6%"
"Active - 600+ MVPA","Geography","Luton","18.7%","22.9%","15.8%"
"Active - 600+ MVPA","Geography","Maidstone","24.1%","29.0%","23.9%"
"Active - 600+ MVPA","Geography","Maldon","26.6%","28.4%","36.9%"
"Active - 600+ MVPA","Geography","Malvern Hills","31.3%","27.0%","31.5%"
"Active - 600+ MVPA","Geography","Manchester","20.2%","28.4%","23.7%"
"Active - 600+ MVPA","Geography","Mansfield","27.4%","25.7%","24.6%"
"Active - 600+ MVPA","Geography","Medway ","20.7%","24.8%","25.0%"
"Active - 600+ MVPA","Geography","Melton","35.4%","27.4%","27.5%"
"Active - 600+ MVPA","Geography","Mendip","31.4%","25.9%","26.2%"
"Active - 600+ MVPA","Geography","Merton","19.7%","24.1%","25.6%"
"Active - 600+ MVPA","Geography","Mid Devon","25.4%","23.9%","28.5%"
"Active - 600+ MVPA","Geography","Mid Suffolk","24.7%","27.1%","26.3%"
"Active - 600+ MVPA","Geography","Mid Sussex","26.0%","25.0%","23.8%"
"Active - 600+ MVPA","Geography","Middlesbrough","27.8%","20.8%","27.1%"
"Active - 600+ MVPA","Geography","Milton Keynes ","26.4%","28.2%","25.1%"
"Active - 600+ MVPA","Geography","Mole Valley","28.7%","30.0%","29.9%"
"Active - 600+ MVPA","Geography","New Forest","38.2%","34.3%","27.7%"
"Active - 600+ MVPA","Geography","Newark and Sherwood","27.3%","25.1%","28.8%"
"Active - 600+ MVPA","Geography","Newcastle upon Tyne","23.5%","26.5%","27.9%"
"Active - 600+ MVPA","Geography","Newcastle-under-Lyme","23.0%","23.5%","21.6%"
"Active - 600+ MVPA","Geography","Newham","18.2%","18.3%","18.1%"
"Active - 600+ MVPA","Geography","North Devon","27.2%","27.8%","33.8%"
"Active - 600+ MVPA","Geography","North Dorset","25.9%","27.4%","28.9%"
"Active - 600+ MVPA","Geography","North East Derbyshire","24.9%","27.9%","24.3%"
"Active - 600+ MVPA","Geography","North East Lincolnshire","27.4%","26.0%","26.3%"
"Active - 600+ MVPA","Geography","North Hertfordshire","26.1%","27.3%","32.2%"
"Active - 600+ MVPA","Geography","North Kesteven","25.2%","29.3%","26.4%"
"Active - 600+ MVPA","Geography","North Lincolnshire","25.0%","21.8%","26.8%"
"Active - 600+ MVPA","Geography","North Norfolk","26.2%","26.9%","23.5%"
"Active - 600+ MVPA","Geography","North Somerset ","20.2%","29.0%","27.3%"
"Active - 600+ MVPA","Geography","North Tyneside","28.7%","22.4%","28.3%"
"Active - 600+ MVPA","Geography","North Warwickshire","26.7%","28.8%","26.7%"
"Active - 600+ MVPA","Geography","North West Leicestershire","27.9%","24.4%","22.1%"
"Active - 600+ MVPA","Geography","Northampton","19.6%","23.2%","27.4%"
"Active - 600+ MVPA","Geography","Northumberland","26.3%","24.2%","24.2%"
"Active - 600+ MVPA","Geography","Norwich","28.2%","30.1%","25.2%"
"Active - 600+ MVPA","Geography","Nottingham City","24.4%","27.4%","26.7%"
"Active - 600+ MVPA","Geography","Nuneaton and Bedworth","22.3%","24.2%","18.4%"
"Active - 600+ MVPA","Geography","Oadby and Wigston","25.4%","26.0%","25.8%"
"Active - 600+ MVPA","Geography","Oldham","19.4%","19.2%","17.9%"
"Active - 600+ MVPA","Geography","Oxford","29.4%","27.9%","28.5%"
"Active - 600+ MVPA","Geography","Pendle","24.9%","24.8%","23.6%"
"Active - 600+ MVPA","Geography","Peterborough","24.3%","26.0%","24.7%"
"Active - 600+ MVPA","Geography","Plymouth","25.0%","27.8%","28.5%"
"Active - 600+ MVPA","Geography","Poole ","26.6%","32.6%","34.4%"
"Active - 600+ MVPA","Geography","Portsmouth ","22.4%","27.7%","24.1%"
"Active - 600+ MVPA","Geography","Preston","25.0%","22.7%","28.8%"
"Active - 600+ MVPA","Geography","Purbeck","29.2%","26.2%","21.6%"
"Active - 600+ MVPA","Geography","Reading ","26.6%","27.2%","20.3%"
"Active - 600+ MVPA","Geography","Redbridge","21.5%","23.4%","18.0%"
"Active - 600+ MVPA","Geography","Redcar & Cleveland","28.9%","26.2%","23.4%"
"Active - 600+ MVPA","Geography","Redditch","25.3%","26.2%","23.2%"
"Active - 600+ MVPA","Geography","Reigate and Banstead","29.4%","30.4%","30.4%"
"Active - 600+ MVPA","Geography","Ribble Valley","26.0%","29.4%","29.4%"
"Active - 600+ MVPA","Geography","Richmond upon Thames","28.8%","32.0%","30.0%"
"Active - 600+ MVPA","Geography","Richmondshire","29.1%","36.3%","28.4%"
"Active - 600+ MVPA","Geography","Rochdale","22.6%","22.1%","21.9%"
"Active - 600+ MVPA","Geography","Rochford","27.5%","28.0%","22.8%"
"Active - 600+ MVPA","Geography","Rossendale","20.4%","23.6%","22.9%"
"Active - 600+ MVPA","Geography","Rother","29.3%","27.9%","23.9%"
"Active - 600+ MVPA","Geography","Rotherham","19.3%","23.1%","27.0%"
"Active - 600+ MVPA","Geography","Rugby","25.0%","24.1%","26.5%"
"Active - 600+ MVPA","Geography","Runnymede","28.0%","31.3%","20.7%"
"Active - 600+ MVPA","Geography","Rushcliffe","25.8%","31.2%","26.5%"
"Active - 600+ MVPA","Geography","Rushmoor","27.7%","23.5%","25.4%"
"Active - 600+ MVPA","Geography","Rutland","27.7%","31.3%","35.4%"
"Active - 600+ MVPA","Geography","Ryedale","30.1%","29.8%","33.1%"
"Active - 600+ MVPA","Geography","Salford","20.2%","21.7%","24.2%"
"Active - 600+ MVPA","Geography","Sandwell","18.3%","18.2%","15.4%"
"Active - 600+ MVPA","Geography","Scarborough","20.7%","33.9%","23.3%"
"Active - 600+ MVPA","Geography","Sedgemoor","25.9%","23.3%","24.8%"
"Active - 600+ MVPA","Geography","Sefton","21.0%","22.9%","24.7%"
"Active - 600+ MVPA","Geography","Selby","25.9%","30.6%","28.0%"
"Active - 600+ MVPA","Geography","Sevenoaks","28.7%","27.4%","28.6%"
"Active - 600+ MVPA","Geography","Sheffield","22.0%","26.8%","30.4%"
"Active - 600+ MVPA","Geography","Shepway","22.7%","27.3%","26.3%"
"Active - 600+ MVPA","Geography","Shropshire","25.8%","29.2%","29.5%"
"Active - 600+ MVPA","Geography","Slough ","18.5%","21.0%","20.2%"
"Active - 600+ MVPA","Geography","Solihull","26.3%","21.6%","20.8%"
"Active - 600+ MVPA","Geography","South Bucks","23.7%","30.7%","26.0%"
"Active - 600+ MVPA","Geography","South Cambridgeshire","25.5%","28.0%","33.0%"
"Active - 600+ MVPA","Geography","South Derbyshire","24.7%","25.2%","25.1%"
"Active - 600+ MVPA","Geography","South Gloucestershire","23.9%","27.8%","20.9%"
"Active - 600+ MVPA","Geography","South Hams","32.7%","28.1%","24.2%"
"Active - 600+ MVPA","Geography","South Holland","25.3%","25.8%","23.1%"
"Active - 600+ MVPA","Geography","South Kesteven","24.5%","24.8%","26.4%"
"Active - 600+ MVPA","Geography","South Lakeland","29.3%","28.3%","29.0%"
"Active - 600+ MVPA","Geography","South Norfolk","24.5%","29.6%","28.7%"
"Active - 600+ MVPA","Geography","South Northamptonshire","25.3%","27.3%","29.4%"
"Active - 600+ MVPA","Geography","South Oxfordshire","27.5%","31.6%","27.3%"
"Active - 600+ MVPA","Geography","South Ribble","27.2%","25.4%","28.9%"
"Active - 600+ MVPA","Geography","South Somerset","27.4%","28.3%","30.3%"
"Active - 600+ MVPA","Geography","South Staffordshire","20.2%","25.9%","26.9%"
"Active - 600+ MVPA","Geography","South Tyneside","22.9%","23.6%","22.5%"
"Active - 600+ MVPA","Geography","Southampton ","26.0%","28.9%","22.2%"
"Active - 600+ MVPA","Geography","Southend-on-Sea","27.3%","23.3%","19.3%"
"Active - 600+ MVPA","Geography","Southwark","30.6%","30.4%","25.8%"
"Active - 600+ MVPA","Geography","Spelthorne","22.5%","27.9%","25.8%"
"Active - 600+ MVPA","Geography","St. Albans","27.6%","24.6%","26.4%"
"Active - 600+ MVPA","Geography","St. Edmundsbury","23.9%","24.5%","24.8%"
"Active - 600+ MVPA","Geography","St. Helens","22.7%","21.3%","23.6%"
"Active - 600+ MVPA","Geography","Stafford","23.9%","25.1%","27.8%"
"Active - 600+ MVPA","Geography","Staffordshire Moorlands","25.1%","24.9%","24.6%"
"Active - 600+ MVPA","Geography","Stevenage","23.4%","25.4%","25.1%"
"Active - 600+ MVPA","Geography","Stockport","25.0%","24.2%","25.7%"
"Active - 600+ MVPA","Geography","Stockton-on-Tees","20.4%","25.0%","23.9%"
"Active - 600+ MVPA","Geography","Stoke-on-Trent","23.1%","21.9%","23.9%"
"Active - 600+ MVPA","Geography","Stratford-on-Avon","28.2%","25.9%","23.9%"
"Active - 600+ MVPA","Geography","Stroud","25.7%","33.7%","29.6%"
"Active - 600+ MVPA","Geography","Suffolk Coastal","29.6%","29.5%","25.5%"
"Active - 600+ MVPA","Geography","Sunderland","19.6%","19.5%","20.9%"
"Active - 600+ MVPA","Geography","Surrey Heath","28.5%","27.3%","31.4%"
"Active - 600+ MVPA","Geography","Sutton","24.9%","24.7%","26.0%"
"Active - 600+ MVPA","Geography","Swale","22.1%","25.0%","21.8%"
"Active - 600+ MVPA","Geography","Swindon","21.9%","22.1%","21.1%"
"Active - 600+ MVPA","Geography","Tameside","22.6%","24.4%","20.9%"
"Active - 600+ MVPA","Geography","Tamworth","23.4%","21.4%","17.9%"
"Active - 600+ MVPA","Geography","Tandridge","28.3%","29.2%","29.2%"
"Active - 600+ MVPA","Geography","Taunton Deane","31.4%","28.1%","32.3%"
"Active - 600+ MVPA","Geography","Teignbridge","28.3%","24.1%","27.9%"
"Active - 600+ MVPA","Geography","Telford and Wrekin","23.0%","21.8%","27.2%"
"Active - 600+ MVPA","Geography","Tendring","23.9%","22.9%","28.7%"
"Active - 600+ MVPA","Geography","Test Valley","28.0%","28.2%","25.3%"
"Active - 600+ MVPA","Geography","Tewkesbury","27.0%","28.6%","23.0%"
"Active - 600+ MVPA","Geography","Thanet","27.8%","22.6%","21.4%"
"Active - 600+ MVPA","Geography","Three Rivers","27.6%","14.7%","22.9%"
"Active - 600+ MVPA","Geography","Thurrock","29.4%","22.7%","24.5%"
"Active - 600+ MVPA","Geography","Tonbridge and Malling","28.2%","30.0%","24.5%"
"Active - 600+ MVPA","Geography","Torbay ","26.1%","19.6%","21.0%"
"Active - 600+ MVPA","Geography","Torridge","28.9%","28.6%","29.8%"
"Active - 600+ MVPA","Geography","Tower Hamlets","24.4%","21.7%","27.2%"
"Active - 600+ MVPA","Geography","Trafford","20.4%","24.6%","26.4%"
"Active - 600+ MVPA","Geography","Tunbridge Wells","30.4%","28.3%","24.4%"
"Active - 600+ MVPA","Geography","Uttlesford","23.2%","27.3%","30.1%"
"Active - 600+ MVPA","Geography","Vale of White Horse","23.6%","25.0%","29.6%"
"Active - 600+ MVPA","Geography","Wakefield","24.4%","21.1%","23.0%"
"Active - 600+ MVPA","Geography","Walsall","23.6%","21.2%","18.1%"
"Active - 600+ MVPA","Geography","Waltham Forest","27.1%","27.1%","24.1%"
"Active - 600+ MVPA","Geography","Wandsworth","27.5%","27.7%","31.4%"
"Active - 600+ MVPA","Geography","Warrington ","21.7%","27.1%","23.9%"
"Active - 600+ MVPA","Geography","Warwick","24.2%","29.6%","24.5%"
"Active - 600+ MVPA","Geography","Watford","24.9%","22.0%","21.1%"
"Active - 600+ MVPA","Geography","Waveney","20.4%","25.9%","26.6%"
"Active - 600+ MVPA","Geography","Waverley","24.8%","27.2%","30.0%"
"Active - 600+ MVPA","Geography","Wealden","31.4%","30.3%","29.2%"
"Active - 600+ MVPA","Geography","Wellingborough","26.5%","23.4%","24.2%"
"Active - 600+ MVPA","Geography","Welwyn Hatfield","21.6%","23.7%","21.7%"
"Active - 600+ MVPA","Geography","West Berkshire ","31.1%","23.3%","28.1%"
"Active - 600+ MVPA","Geography","West Devon","31.1%","34.9%","30.4%"
"Active - 600+ MVPA","Geography","West Dorset","27.5%","25.4%","30.1%"
"Active - 600+ MVPA","Geography","West Lancashire","26.3%","26.2%","25.2%"
"Active - 600+ MVPA","Geography","West Lindsey","26.0%","25.4%","27.9%"
"Active - 600+ MVPA","Geography","West Oxfordshire","29.7%","27.8%","23.2%"
"Active - 600+ MVPA","Geography","West Somerset","28.9%","28.5%","26.5%"
"Active - 600+ MVPA","Geography","Westminster","26.9%","30.0%","29.8%"
"Active - 600+ MVPA","Geography","Weymouth and Portland","24.9%","20.7%","27.0%"
"Active - 600+ MVPA","Geography","Wigan","23.2%","22.7%","16.9%"
"Active - 600+ MVPA","Geography","Wiltshire","23.3%","26.3%","30.9%"
"Active - 600+ MVPA","Geography","Winchester","29.0%","28.5%","27.6%"
"Active - 600+ MVPA","Geography","Windsor and Maidenhead ","30.9%","27.1%","30.9%"
"Active - 600+ MVPA","Geography","Wirral","25.8%","26.8%","23.7%"
"Active - 600+ MVPA","Geography","Woking","23.9%","26.1%","28.7%"
"Active - 600+ MVPA","Geography","Wokingham ","26.6%","28.1%","32.7%"
"Active - 600+ MVPA","Geography","Wolverhampton","21.2%","28.7%","23.0%"
"Active - 600+ MVPA","Geography","Worcester","25.7%","21.6%","28.1%"
"Active - 600+ MVPA","Geography","Worthing","21.4%","28.2%","26.4%"
"Active - 600+ MVPA","Geography","Wychavon","27.5%","25.2%","26.0%"
"Active - 600+ MVPA","Geography","Wycombe","22.5%","24.5%","28.3%"
"Active - 600+ MVPA","Geography","Wyre","17.6%","26.9%","22.5%"
"Active - 600+ MVPA","Geography","Wyre Forest","25.5%","31.0%","27.5%"
"Active - 600+ MVPA","Geography","York ","28.2%","32.3%","29.1%"
"* Data unavailable, question not asked or insufficient sample size."